id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1281739943715504135,1281739943715504135,1594425590000,2020-07-10,19:59:50,Est (heure d?été),19472301,stoneyricefield,stoneyricefield,,"'All the hospitals are full': In Houston, overwhelmed ICUs leave COVID-19 patients waiting in ER #WearAMask  https://www.nbcnews.com/news/us-news/all-hospitals-are-full-houston-overwhelmed-icus-leave-covid-19-n1233430 …",[],['https://www.nbcnews.com/news/us-news/all-hospitals-are-full-houston-overwhelmed-icus-leave-covid-19-n1233430'],[],0,1,1,['#wearamask'],[],https://twitter.com/stoneyricefield/status/1281739943715504135,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '19472301', 'username': 'stoneyricefield'}]",,,,
1281739904087662593,1281637159049531394,1594425581000,2020-07-10,19:59:41,Est (heure d?été),818527632480464896,woodbasso,Brian McIntosh,,"Mandatory masks please!! 
Don't be afraid to make it law. 
#WearAMask","['ldnontmayor', 'bibliojo']",[],[],0,0,5,['#wearamask'],[],https://twitter.com/woodbasso/status/1281739904087662593,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '818527632480464896', 'username': 'woodbasso'}, {'user_id': '1098604807106056192', 'username': 'ldnontmayor'}, {'user_id': '12915562', 'username': 'Bibliojo'}]",,,,
1281739838962700288,1281739838962700288,1594425565000,2020-07-10,19:59:25,Est (heure d?été),759956398432071681,bullshiffy,Bullsnitty,,"Good going Galveston County, new record high. Positivity rate  = 12% #StayHome #WearAMask  pic.twitter.com/ogfoAG8mBb",[],[],['https://pbs.twimg.com/media/EcmnfcTWkAgu55U.jpg'],0,0,0,"['#stayhome', '#wearamask']",[],https://twitter.com/bullshiffy/status/1281739838962700288,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '759956398432071681', 'username': 'bullshiffy'}]",,,,
1281739572561547264,1281739572561547264,1594425502000,2020-07-10,19:58:22,Est (heure d?été),364962021,chrismichaelw,Chris Michael Ward,,"Let me  be very clear: if you can’t or don’t want to #WearAMask, please social distance! You have two choices, and no one is telling to do both at same time . #COVID19",[],[],[],1,0,0,"['#wearamask', '#covid19']",[],https://twitter.com/ChrisMichaelW/status/1281739572561547264,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '364962021', 'username': 'ChrisMichaelW'}]",,,,
1281739535647375361,1281739535647375361,1594425493000,2020-07-10,19:58:13,Est (heure d?été),28636640,corymurphblc,Cory Murphy,,Today the @NHL announces they are back and tomorrow @DisneyParks open. Things are trending in the right direction. Now don’t ruin this by not wearing a mask! #COVID19 #WearAMask,"['nhl', 'disneyparks']",[],[],0,0,1,"['#covid19', '#wearamask']",[],https://twitter.com/corymurphblc/status/1281739535647375361,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '28636640', 'username': 'corymurphblc'}, {'user_id': '50004938', 'username': 'NHL'}, {'user_id': '29484644', 'username': 'DisneyParks'}]",,,,
1281739426364678145,1281734260651462656,1594425467000,2020-07-10,19:57:47,Est (heure d?été),1280160859533086720,spyridism,Maryanne Spyridis,,I think you need to drive around....many think it is. #WearAMask,['gavinnewsom'],[],[],0,0,0,['#wearamask'],[],https://twitter.com/SpyridisM/status/1281739426364678145,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1280160859533086720', 'username': 'SpyridisM'}, {'user_id': '11347122', 'username': 'GavinNewsom'}]",,,,
1281739373025738752,1281739373025738752,1594425454000,2020-07-10,19:57:34,Est (heure d?été),1195121502011572224,morrislorris1,#VoteForDemocrats,,This sounds bad. #WearAMask #StayHome https://www.oregonlive.com/coronavirus/2020/07/new-forecast-shows-coronavirus-cases-hospitalizations-in-oregon-could-spike-by-end-of-july.html?outputType=amp …,[],['https://www.oregonlive.com/coronavirus/2020/07/new-forecast-shows-coronavirus-cases-hospitalizations-in-oregon-could-spike-by-end-of-july.html?outputType=amp'],[],0,0,0,"['#wearamask', '#stayhome']",[],https://twitter.com/MorrisLorris1/status/1281739373025738752,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1195121502011572224', 'username': 'MorrisLorris1'}]",,,,
1281739311721914374,1281739311721914374,1594425440000,2020-07-10,19:57:20,Est (heure d?été),862277101,lawiltsie,Lisa Wiltsie🍀🏳️‍🌈,,"#WearAMask so you don’t bankrupt your family with medical and/or funeral expenses. #WearAMask because you care about your neighbors, family, & friends. #WearAMask because you are a good human. Seriously.  pic.twitter.com/RyMIBMoNIa",[],[],[],0,1,7,"['#wearamask', '#wearamask', '#wearamask']",[],https://twitter.com/lawiltsie/status/1281739311721914374,False,,1,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '862277101', 'username': 'lawiltsie'}]",,,,
1281739293501906945,1281734071018823681,1594425435000,2020-07-10,19:57:15,Est (heure d?été),2167122251,lisajeancoffey,Lisa Coffey 🖤🤎🤍❤️,,"💔
It’s a beautiful piece and a great tribute.. but it breaks my heart 

#WearAMask","['rousseaurick', 'govholcomb']",[],[],0,0,0,['#wearamask'],[],https://twitter.com/lisajeancoffey/status/1281739293501906945,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '2167122251', 'username': 'lisajeancoffey'}, {'user_id': '2480918004', 'username': 'RousseauRick'}, {'user_id': '4919082864', 'username': 'GovHolcomb'}]",,,,
1281739251764342785,1281739251764342785,1594425425000,2020-07-10,19:57:05,Est (heure d?été),35857831,hobodreamer,Paul Millard,,"#COVID19Update:
' #Michigan State #Covid19 Report' | @MichiganAdvance | 612 New Cases Since Wednesday For A Total Of 75,063, 15 Deaths For A Total Of 6,271 Deaths. #Branch County Total Confirmed Cases 1,059, Total Deaths 25..▼
 https://www.michiganadvance.com/blog/state-covid-19-report-612-new-cases-15-deaths/?fbclid=IwAR1ELDCIwE6GX-tKuo7T3R2sgBvcfh-UX89Ta8Fj6Ql-E9jgTach6U36eFE …
#WearAMask #WashYourHands pic.twitter.com/wghE8VEicx",['michiganadvance'],['https://www.michiganadvance.com/blog/state-covid-19-report-612-new-cases-15-deaths/?fbclid=IwAR1ELDCIwE6GX-tKuo7T3R2sgBvcfh-UX89Ta8Fj6Ql-E9jgTach6U36eFE'],['https://pbs.twimg.com/media/EcmnCjhXYAAT6OW.jpg'],0,0,0,"['#covid19update', '#michigan', '#covid19', '#branch', '#wearamask', '#washyourhands']",[],https://twitter.com/hobodreamer/status/1281739251764342785,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '35857831', 'username': 'hobodreamer'}, {'user_id': '1054332434630799363', 'username': 'MichiganAdvance'}]",,,,
1281739170185129990,1281738617644294147,1594425406000,2020-07-10,19:56:46,Est (heure d?été),99636257,advocacymd,"Alison Haddock, MD",,"Congratulations @annezinkmd and Alaska...

Houston, we have gotta do better.
#WearAMask #StayAtHome",['annezinkmd'],[],[],0,1,4,"['#wearamask', '#stayathome']",[],https://twitter.com/AdvocacyMD/status/1281739170185129990,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '99636257', 'username': 'AdvocacyMD'}, {'user_id': '166853132', 'username': 'annezinkmd'}]",,,,
1281739152569106434,1281739152569106434,1594425402000,2020-07-10,19:56:42,Est (heure d?été),17631163,randytravisfox5,Randy Travis,,Leave it to Tybee Island to get the melody just right. #COVID19 #WearAMask  pic.twitter.com/G2aVpWzyNZ,[],[],['https://pbs.twimg.com/media/Ecmm9EXXgAMXh7P.jpg'],2,36,145,"['#covid19', '#wearamask']",[],https://twitter.com/RandyTravisFox5/status/1281739152569106434,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '17631163', 'username': 'RandyTravisFox5'}]",,,,
1281739100945559552,1281739100945559552,1594425389000,2020-07-10,19:56:29,Est (heure d?été),26646143,lisajeydavis,Lisa Jey Davis,,"How bestie’s celebrate a Covid birthday. In this case it was mine. 🎂🎂🎂🎂🎂🎂🎂🎂😷😷😷😷😷😷😷😷😷😷
#wearamaskyafilthyanimal #hollywoodlifestyle #wearamask😷 @ Mullholand Beverly Hills  https://www.instagram.com/p/CCexUggJZQ1/?igshid=5wqrw7nci5f8 …",[],['https://www.instagram.com/p/CCexUggJZQ1/?igshid=5wqrw7nci5f8'],[],0,0,0,"['#wearamaskyafilthyanimal', '#hollywoodlifestyle', '#wearamask']",[],https://twitter.com/LisaJeyDavis/status/1281739100945559552,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '26646143', 'username': 'LisaJeyDavis'}]",,,,
1281739028233166853,1281739028233166853,1594425372000,2020-07-10,19:56:12,Est (heure d?été),2763660632,thefightingtink,Abby P,,"Getting food poisoning during COVID is just the universe being mean... like “have you contracted this deadly virus that might kill you and your family or did you eat some bad carrots GuesS wE’lL WaIt AnD SeE” 

#COVID19 #coronavirus #WearAMask",[],[],[],0,0,2,"['#covid19', '#coronavirus', '#wearamask']",[],https://twitter.com/TheFightingTink/status/1281739028233166853,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '2763660632', 'username': 'TheFightingTink'}]",,,,
1281739015495004160,1281737469441048576,1594425369000,2020-07-10,19:56:09,Est (heure d?été),1431608161,_maryhshultz,Mary Helen Shultz,,Have a great weekend! #StaySafe #StayWell #WearAMask amigo!,['latinconnection'],[],[],1,0,1,"['#staysafe', '#staywell', '#wearamask']",[],https://twitter.com/_maryhshultz/status/1281739015495004160,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1431608161', 'username': '_maryhshultz'}, {'user_id': '23468207', 'username': 'LatinConnection'}]",,,,
1281738984402464769,1281738984402464769,1594425362000,2020-07-10,19:56:02,Est (heure d?été),1138725654,seplouphile,Louis,,If you dressed up as Sub-Zero or Scorpion for 7 consecutive Halloween's as a kid. You can wear a mask. #WearAMask #WearADamnMask #GetBehindTheMask,[],[],[],0,0,2,"['#wearamask', '#wearadamnmask', '#getbehindthemask']",[],https://twitter.com/Seplouphile/status/1281738984402464769,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1138725654', 'username': 'Seplouphile'}]",,,,
1281738822154362885,1281738822154362885,1594425323000,2020-07-10,19:55:23,Est (heure d?été),289146602,pookiebojangles,Wear A Mask,,"I love it. Wear a mask, Karen! If a bakery can refuse service to gay people, businesses can refuse service to the unmasked Karen’s. #WearAMask #WearADamnMask https://apple.news/A2UOPsRFDSkqVFwuAGGvSBQ …",[],['https://apple.news/A2UOPsRFDSkqVFwuAGGvSBQ'],[],0,1,1,"['#wearamask', '#wearadamnmask']",[],https://twitter.com/PookieBojangles/status/1281738822154362885,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '289146602', 'username': 'PookieBojangles'}]",,,,
1281738770669346817,1281738770669346817,1594425311000,2020-07-10,19:55:11,Est (heure d?été),519607514,dairyfreegina,DairyFreeGina,,"The 21 best arguments for wearing a mask 

#WearAMask
 https://www.fastcompany.com/90525567/the-21-best-arguments-for-wearing-a-mask …",[],['https://www.fastcompany.com/90525567/the-21-best-arguments-for-wearing-a-mask'],[],0,0,0,['#wearamask'],[],https://twitter.com/DairyFreeGina/status/1281738770669346817,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '519607514', 'username': 'DairyFreeGina'}]",,,,
1281738767183814657,1281738767183814657,1594425310000,2020-07-10,19:55:10,Est (heure d?été),133534051,sabrisanderval,Sabrina_M_Sanderval,,"Protective gear worn in 1655 during the bubonic plague, is shit nightmares are made of as was the pandemic...and here we are AGAIN, but instead, refuse to wear a single piece of cloth to cover HALF of the face... #WearAMask 😷😷😷  pic.twitter.com/p6B0khGkVb",[],[],"['https://pbs.twimg.com/media/EcmmnKNWoAUKJ1l.jpg', 'https://pbs.twimg.com/media/EcmmnKRWkAILn8D.jpg']",0,0,0,['#wearamask'],[],https://twitter.com/SabriSanderval/status/1281738767183814657,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '133534051', 'username': 'SabriSanderval'}]",,,,
1281738727610634240,1281736983983923206,1594425300000,2020-07-10,19:55:00,Est (heure d?été),1142458914073645056,ihaveathought2,I Have A Thought,,"WTH is wrong w/ people?
Seriously, some idiots will believe anything on the Internet.
Next thing you know, people will think the Earth was created by a Supreme Being 6500 years ago & that deity had rules for slavery, misogyny, and genital mutilation.
Oh, wait...
#WearAMask",['11alivenews'],[],[],0,0,1,['#wearamask'],[],https://twitter.com/IHaveAThought2/status/1281738727610634240,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1142458914073645056', 'username': 'IHaveAThought2'}, {'user_id': '14268564', 'username': '11AliveNews'}]",,,,
1281738696618905602,1281738696618905602,1594425293000,2020-07-10,19:54:53,Est (heure d?été),1424173520,pir8tia,Jas. ✊🏾,,"Trying to incorporate more ""masculine,"" unisex fabrics. 

#WearAMask
 https://www.etsy.com/listing/833541163/custom-business-casual-fashion-neutral … pic.twitter.com/PEDql0wkVh",[],['https://www.etsy.com/listing/833541163/custom-business-casual-fashion-neutral'],['https://pbs.twimg.com/media/EcmmjI4XoAI_epq.jpg'],0,1,2,['#wearamask'],[],https://twitter.com/Pir8Tia/status/1281738696618905602,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1424173520', 'username': 'Pir8Tia'}]",,,,
1281738694152642561,1281738694152642561,1594425292000,2020-07-10,19:54:52,Est (heure d?été),3324350872,gfl9112,Georg #KBF #NoMask,,"""The first cut is the deepest. Once we accept the removal of a further slice of liberty - under the anaesthesia of saving lives - we won't get it back!"" . Wow!. That is poignant!.

Why do so many of you just not get it yet?.

Don't #WearAMask #Masks pic.twitter.com/uGCIJXvg9j",[],[],['https://pbs.twimg.com/media/EcmmiwdWkAM6m-j.jpg'],8,44,79,"['#wearamask', '#masks']",[],https://twitter.com/GFL9112/status/1281738694152642561,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '3324350872', 'username': 'GFL9112'}]",,,,
1281738680407916544,1281738680407916544,1594425289000,2020-07-10,19:54:49,Est (heure d?été),58090134,franniekravitz,Fran Kravitz,,If you buy a log cabin and it comes with a wooden bear. Well. Just wear a mask! #westerncatskills #NYSActor #actorslife #wearamask #logcabinliving pic.twitter.com/G43wXY5kMT,[],[],['https://pbs.twimg.com/media/Ecmmh_EXYAItQ_N.jpg'],0,0,3,"['#westerncatskills', '#nysactor', '#actorslife', '#wearamask', '#logcabinliving']",[],https://twitter.com/franniekravitz/status/1281738680407916544,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '58090134', 'username': 'franniekravitz'}]",,,,
